molecule_chembl_id,pIC50
CHEMBL1940616,-0.09601791335695618
CHEMBL3911730,-0.09746692251257269
CHEMBL4170940,-0.09761114256095324
CHEMBL134488,-0.09776897995295768
CHEMBL2234514,-0.09776897995295768
CHEMBL4788019,-0.09890850402621258
CHEMBL371787,-0.09890850402621258
CHEMBL1172830,-0.0996258904471265
CHEMBL5202798,-0.10105571152763665
CHEMBL441868,-0.10272074127074173
CHEMBL4753534,-0.10318682580477814
CHEMBL388560,-0.10318682580477814
CHEMBL3263724,-0.10318682580477814
CHEMBL4081699,-0.10318682580477814
CHEMBL1083972,-0.10318682580477814
CHEMBL3425892,-0.10318682580477814
CHEMBL4849276,-0.10318682580477814
CHEMBL2234511,-0.10395806263002279
CHEMBL4777427,-0.10395806263002279
CHEMBL171048,-0.10459745881018169
CHEMBL3981703,-0.10711914326126329
CHEMBL3955393,-0.10739767983538855
CHEMBL4876686,-0.10878726785519185
CHEMBL3915297,-0.10878726785519185
CHEMBL4072405,-0.10878726785519185
CHEMBL4177242,-0.10878726785519185
CHEMBL524100,-0.10878726785519185
CHEMBL5192450,-0.10961730684608544
CHEMBL2234844,-0.11014714530708816
CHEMBL11833,-0.11014714530708816
CHEMBL4799871,-0.11291208503290583
CHEMBL3973337,-0.11427320042513175
CHEMBL4778690,-0.1156275071455456
CHEMBL4167973,-0.1156275071455456
CHEMBL3892652,-0.1156275071455456
CHEMBL3402713,-0.11589737813736489
CHEMBL5188111,-0.11633684695431835
CHEMBL105742,-0.11697500519414764
CHEMBL1761999,-0.11697500519414764
CHEMBL1788255,-0.11697500519414764
CHEMBL1642984,-0.11697500519414764
CHEMBL1669487,-0.11697500519414764
CHEMBL3577524,-0.11697500519414764
CHEMBL435373,-0.11697500519414764
CHEMBL1084250,-0.11697500519414764
CHEMBL347729,-0.11697500519414764
CHEMBL1083973,-0.11697500519414764
CHEMBL3415579,-0.11804829945977727
CHEMBL2071425,-0.1183156945709376
CHEMBL4284895,-0.1183156945709376
CHEMBL294208,-0.11964957527591576
CHEMBL245054,-0.11964957527591576
CHEMBL4639749,-0.11964957527591576
CHEMBL3765293,-0.12229814861076545
CHEMBL4762721,-0.12252716757171309
CHEMBL4642244,-0.12361284124063725
CHEMBL4778914,-0.12492072519869699
CHEMBL3754341,-0.12622241945510945
CHEMBL365678,-0.12880723886299253
CHEMBL4088091,-0.13009036401446347
CHEMBL153311,-0.13009036401446347
CHEMBL4093946,-0.13009036401446347
CHEMBL4537808,-0.13009036401446347
CHEMBL1084518,-0.13009036401446347
CHEMBL474836,-0.13009036401446347
CHEMBL1083677,-0.13009036401446347
CHEMBL3335031,-0.13009036401446347
CHEMBL4291845,-0.13009036401446347
CHEMBL3127002,-0.13009036401446347
CHEMBL3828028,-0.13009036401446347
CHEMBL421601,-0.13009036401446347
CHEMBL3263733,-0.13009036401446347
CHEMBL3415559,-0.13072976019462237
CHEMBL4473127,-0.13149480731822
CHEMBL1289045,-0.13263866418262804
CHEMBL4794820,-0.13263866418262804
CHEMBL3961494,-0.13263866418262804
CHEMBL4288282,-0.13263866418262804
CHEMBL2413559,-0.13390383919932194
CHEMBL2234515,-0.1349065708661732
CHEMBL3262666,-0.1351628245143686
CHEMBL3597006,-0.13614451119561907
CHEMBL545103,-0.1364156201277677
CHEMBL4794690,-0.1364156201277677
CHEMBL542266,-0.1364156201277677
CHEMBL3597064,-0.13738183255490038
CHEMBL3819646,-0.1376634639798494
CHEMBL3338387,-0.1389051181302839
CHEMBL4854572,-0.1396472633577866
CHEMBL376186,-0.14014058257907078
CHEMBL1085386,-0.14161682642193535
CHEMBL3220804,-0.14259603722252712
CHEMBL4870561,-0.14259603722252712
CHEMBL4591283,-0.14259603722252712
CHEMBL5079544,-0.14259603722252712
CHEMBL376434,-0.14259603722252712
CHEMBL4866752,-0.14259603722252712
CHEMBL4850804,-0.14259603722252712
CHEMBL1917825,-0.14259603722252712
CHEMBL3262665,-0.14259603722252712
CHEMBL4076034,-0.14259603722252712
CHEMBL4435826,-0.14259603722252712
CHEMBL4104551,-0.14259603722252712
CHEMBL4784649,-0.14381478947686666
CHEMBL4290877,-0.14502858996988852
CHEMBL4632461,-0.14611612054930684
CHEMBL4283390,-0.14623681973142766
CHEMBL4217126,-0.1474394787614846
CHEMBL221753,-0.1481587220928927
CHEMBL4795569,-0.1483976445764759
CHEMBL3597009,-0.14852329551991464
CHEMBL4778302,-0.1495910190540618
CHEMBL244415,-0.1498287035973154
CHEMBL245055,-0.15101588837325403
CHEMBL3972865,-0.15101588837325403
CHEMBL243311,-0.15337354573068393
CHEMBL129306,-0.15454525625250454
CHEMBL446060,-0.15454525625250454
CHEMBL4443013,-0.15454525625250454
CHEMBL4553902,-0.15454525625250454
CHEMBL98497,-0.15454525625250454
CHEMBL1790041,-0.15454525625250454
CHEMBL4216666,-0.15454525625250454
CHEMBL4848411,-0.15454525625250454
CHEMBL5183944,-0.15454525625250454
CHEMBL4095051,-0.15454525625250454
CHEMBL4776331,-0.155478663260907
CHEMBL167911,-0.15571139604284268
CHEMBL395815,-0.15571139604284268
CHEMBL252723,-0.15687258407186316
CHEMBL4572079,-0.15687258407186316
CHEMBL224981,-0.15687258407186316
CHEMBL3237527,-0.15687258407186316
CHEMBL3115037,-0.1603264375910176
CHEMBL4283079,-0.16146781857476666
CHEMBL355821,-0.16260424779719806
CHEMBL491526,-0.16260424779719806
CHEMBL543218,-0.16373634422847663
CHEMBL4866150,-0.16463818375847794
CHEMBL4796496,-0.164863488898437
CHEMBL4755561,-0.16585446013215877
CHEMBL3425893,-0.16598568180707998
CHEMBL130112,-0.16598568180707998
CHEMBL4447514,-0.16598568180707998
CHEMBL597863,-0.16598568180707998
CHEMBL4591636,-0.16598568180707998
CHEMBL4848548,-0.16710354192456958
CHEMBL4799854,-0.1682164502807415
CHEMBL3582212,-0.1682164502807415
CHEMBL3133443,-0.16932502584576062
CHEMBL4293155,-0.17042926861962632
CHEMBL4286736,-0.17042926861962632
CHEMBL3133442,-0.17042926861962632
CHEMBL4514685,-0.17152855963217437
CHEMBL4757415,-0.1727330755727255
CHEMBL3115033,-0.1737141432838114
CHEMBL4294446,-0.1737141432838114
CHEMBL3597005,-0.17452066140844552
CHEMBL555919,-0.1769594038574542
CHEMBL4749346,-0.1769594038574542
CHEMBL359719,-0.1769594038574542
CHEMBL4535218,-0.1769594038574542
CHEMBL132285,-0.1769594038574542
CHEMBL1083063,-0.1769594038574542
CHEMBL4093514,-0.1769594038574542
CHEMBL4789099,-0.1769594038574542
CHEMBL1171854,-0.1769594038574542
CHEMBL189870,-0.1769594038574542
CHEMBL3632852,-0.1769594038574542
CHEMBL12941,-0.1769594038574542
CHEMBL3263728,-0.1769594038574542
CHEMBL3310703,-0.1769594038574542
CHEMBL4854209,-0.17706710466611594
CHEMBL4277644,-0.1780326981230838
CHEMBL576004,-0.1780326981230838
CHEMBL571730,-0.17823510136694823
CHEMBL3356528,-0.18016628828088402
CHEMBL4282558,-0.18122658417305457
CHEMBL5188928,-0.18143827196938972
CHEMBL4776766,-0.182282547274072
CHEMBL4780628,-0.182282547274072
CHEMBL187330,-0.18438271304297715
CHEMBL87295,-0.18438271304297715
CHEMBL94059,-0.18442480301417813
CHEMBL360186,-0.1875023226731809
CHEMBL4214417,-0.1875023226731809
CHEMBL4748939,-0.1875023226731809
CHEMBL3263730,-0.1875023226731809
CHEMBL4874126,-0.1875023226731809
CHEMBL130427,-0.1875023226731809
CHEMBL4556855,-0.1875023226731809
CHEMBL4790739,-0.1875023226731809
CHEMBL4579590,-0.18791579474321593
CHEMBL2071424,-0.1895622553813792
CHEMBL3115197,-0.19058665100399574
CHEMBL4850590,-0.19058665100399574
CHEMBL5191506,-0.19058665100399574
CHEMBL222044,-0.19061388569124352
CHEMBL4212151,-0.19160671383545919
CHEMBL5182486,-0.19160671383545919
CHEMBL4761847,-0.19160671383545919
CHEMBL4094761,-0.1926230628459343
CHEMBL309173,-0.19282608505996351
CHEMBL7568,-0.1943419429933701
CHEMBL191729,-0.1946440004337551
CHEMBL4858186,-0.1946440004337551
CHEMBL4099340,-0.1946440004337551
CHEMBL87550,-0.1946440004337551
CHEMBL3817981,-0.1956492079812653
CHEMBL73447,-0.1956492079812653
CHEMBL225610,-0.1956492079812653
CHEMBL3582210,-0.19665008273762238
CHEMBL3628059,-0.1976478626431557
CHEMBL4743436,-0.1976478626431557
CHEMBL1834807,-0.1976478626431557
CHEMBL3335032,-0.1976478626431557
CHEMBL4788638,-0.1976478626431557
CHEMBL3417008,-0.19963166202109314
CHEMBL4542112,-0.20061830046366153
CHEMBL5183248,-0.2025804358858334
CHEMBL334255,-0.20287320877374734
CHEMBL4214755,-0.20355593286543686
CHEMBL4592283,-0.20452833499421683
CHEMBL248922,-0.20452833499421683
CHEMBL4278260,-0.20549702330200822
CHEMBL3290190,-0.20549702330200822
CHEMBL3335019,-0.2074238774247909
CHEMBL3407581,-0.2074238774247909
CHEMBL5182136,-0.2074238774247909
CHEMBL4587025,-0.2074238774247909
CHEMBL3425890,-0.2074238774247909
CHEMBL3335025,-0.2074238774247909
CHEMBL4467620,-0.2074238774247909
CHEMBL224433,-0.20933711420394968
CHEMBL137561,-0.20980196079765676
CHEMBL4103664,-0.21218190108101675
CHEMBL3926911,-0.21312335470156038
CHEMBL4573793,-0.21499635842001205
CHEMBL4466944,-0.21499635842001205
CHEMBL4791726,-0.21537269228016373
CHEMBL390737,-0.2159285274880849
CHEMBL3973603,-0.2159285274880849
CHEMBL4798736,-0.2159285274880849
CHEMBL3087680,-0.2159285274880849
CHEMBL4518938,-0.21685698273516943
CHEMBL604715,-0.21685698273516943
CHEMBL155128,-0.21685698273516943
CHEMBL3116279,-0.21685698273516943
CHEMBL187030,-0.21685698273516943
CHEMBL4100736,-0.21778234313143047
CHEMBL3322158,-0.21778234313143047
CHEMBL4782122,-0.21778234313143047
CHEMBL5205498,-0.21870460867686775
CHEMBL575167,-0.21870460867686775
CHEMBL3942074,-0.2205392362451067
CHEMBL12131,-0.2215432058522873
CHEMBL3917990,-0.22236210338021595
CHEMBL3262667,-0.2241719721418661
CHEMBL89012,-0.2241719721418661
CHEMBL3133440,-0.22507257373153808
CHEMBL191416,-0.22507257373153808
CHEMBL59977,-0.22597008047038625
CHEMBL212526,-0.22597008047038625
CHEMBL212001,-0.22597008047038625
CHEMBL4102571,-0.22597008047038625
CHEMBL213944,-0.22597008047038625
CHEMBL378763,-0.22597008047038625
CHEMBL378762,-0.22597008047038625
CHEMBL212065,-0.22597008047038625
CHEMBL213861,-0.22597008047038625
CHEMBL213404,-0.22597008047038625
CHEMBL1651042,-0.22597008047038625
CHEMBL211897,-0.22597008047038625
CHEMBL326868,-0.22597008047038625
CHEMBL213281,-0.22597008047038625
CHEMBL59790,-0.22597008047038625
CHEMBL213240,-0.22597008047038625
CHEMBL2179375,-0.22597008047038625
CHEMBL212220,-0.22597008047038625
CHEMBL61312,-0.22597008047038625
CHEMBL377618,-0.22597008047038625
CHEMBL379065,-0.22597008047038625
CHEMBL4776811,-0.22597008047038625
CHEMBL212377,-0.22597008047038625
CHEMBL211943,-0.22597008047038625
CHEMBL208888,-0.22597008047038625
CHEMBL379935,-0.22597008047038625
CHEMBL386053,-0.22597008047038625
CHEMBL377041,-0.22597008047038625
CHEMBL59109,-0.22597008047038625
CHEMBL212771,-0.22597008047038625
CHEMBL1202417,-0.22597008047038625
CHEMBL211652,-0.22597008047038625
CHEMBL379563,-0.22597008047038625
CHEMBL376425,-0.22597008047038625
CHEMBL214160,-0.22597008047038625
CHEMBL211596,-0.22597008047038625
CHEMBL439508,-0.22597008047038625
CHEMBL212374,-0.22597008047038625
CHEMBL379950,-0.22597008047038625
CHEMBL377431,-0.22597008047038625
CHEMBL211529,-0.22597008047038625
CHEMBL213964,-0.22597008047038625
CHEMBL212105,-0.22597008047038625
CHEMBL378050,-0.22597008047038625
CHEMBL1783531,-0.22623871352187622
CHEMBL343344,-0.22713374438006542
CHEMBL496,-0.22730210426487027
CHEMBL2234547,-0.22775209557462384
CHEMBL4868956,-0.228556137818599
CHEMBL3919972,-0.22864526952231917
CHEMBL4217212,-0.22953101582803764
CHEMBL4076207,-0.22953101582803764
CHEMBL4171520,-0.23041366728293286
CHEMBL4865615,-0.23190786126057417
CHEMBL3897479,-0.23217030461041657
CHEMBL1834809,-0.23478483458620666
CHEMBL2088783,-0.23478483458620666
CHEMBL4210949,-0.23478483458620666
CHEMBL152722,-0.23478483458620666
CHEMBL241827,-0.23478483458620666
CHEMBL238062,-0.23547746220053178
CHEMBL145361,-0.23565015487648944
CHEMBL137560,-0.23579932668618764
CHEMBL1289160,-0.23651361825627806
CHEMBL4757216,-0.23694380252076047
CHEMBL74962,-0.23823126046338425
CHEMBL224553,-0.2390860582608669
CHEMBL3415569,-0.24053259153582443
CHEMBL4161860,-0.24078698827352568
CHEMBL348607,-0.24078698827352568
CHEMBL5091842,-0.24163373945886665
CHEMBL4059684,-0.24163373945886665
CHEMBL3976003,-0.24163373945886665
CHEMBL4588487,-0.2424780147635489
CHEMBL3597058,-0.2432269686628637
CHEMBL4798445,-0.2433191952174074
CHEMBL4476091,-0.2433191952174074
CHEMBL3628056,-0.2433191952174074
CHEMBL129542,-0.2433191952174074
CHEMBL209863,-0.24362991824009836
CHEMBL4293626,-0.2444092016774847
CHEMBL4853742,-0.24499412848314778
CHEMBL3984034,-0.24499412848314778
CHEMBL4203653,-0.24499412848314778
CHEMBL3765569,-0.24665853925608805
CHEMBL151387,-0.24665853925608805
CHEMBL4208392,-0.24665853925608805
CHEMBL2238004,-0.24748672133648747
CHEMBL3642051,-0.2500059299069101
CHEMBL4277095,-0.25077530982166085
CHEMBL5196827,-0.25077530982166085
CHEMBL4280241,-0.25077530982166085
CHEMBL3763609,-0.25077530982166085
CHEMBL3628062,-0.25159111249876576
CHEMBL348318,-0.25159111249876576
CHEMBL3818332,-0.25159111249876576
CHEMBL3972214,-0.25159111249876576
CHEMBL4761840,-0.25159111249876576
CHEMBL1203535,-0.25159111249876576
CHEMBL1243388,-0.25240443929521167
CHEMBL4747146,-0.25251090216354405
CHEMBL4290236,-0.25256660947836923
CHEMBL5181657,-0.25321529021099887
CHEMBL3582204,-0.25402366524612713
CHEMBL2380674,-0.25402366524612713
CHEMBL2332979,-0.25643455403772325
CHEMBL2380676,-0.25643455403772325
CHEMBL156931,-0.25643455403772325
CHEMBL3765476,-0.25723364452038044
CHEMBL1782730,-0.25723364452038044
CHEMBL327100,-0.258700603810774
CHEMBL4743162,-0.258700603810774
CHEMBL109018,-0.2588243978437185
CHEMBL3628058,-0.2596160606843994
CHEMBL390083,-0.2596160606843994
CHEMBL1929421,-0.2596160606843994
CHEMBL4786060,-0.2596160606843994
CHEMBL4785000,-0.26040524764442136
CHEMBL3115026,-0.26040524764442136
CHEMBL4287826,-0.2611925776939488
CHEMBL4786171,-0.2611925776939488
CHEMBL4740676,-0.2611925776939488
CHEMBL205321,-0.26197743186281763
CHEMBL4778635,-0.26197743186281763
CHEMBL3262662,-0.26431837702580013
CHEMBL4292349,-0.26431837702580013
CHEMBL2234845,-0.2648903054580041
CHEMBL4072478,-0.2650939466421979
CHEMBL4289981,-0.2650939466421979
CHEMBL3632851,-0.26586765934810175
CHEMBL3949439,-0.2666388961733467
CHEMBL3632853,-0.2674082760880974
CHEMBL4762943,-0.2674082760880974
CHEMBL119390,-0.2674082760880974
CHEMBL4746231,-0.2674082760880974
CHEMBL2206897,-0.2681751801221892
CHEMBL4294859,-0.2704628938510053
CHEMBL3763973,-0.2704628938510053
CHEMBL4283651,-0.2712211323027911
CHEMBL3822890,-0.27197751384408253
CHEMBL3823317,-0.2749813760534834
CHEMBL2441680,-0.2749813760534834
CHEMBL4073501,-0.2749813760534834
CHEMBL540352,-0.2749813760534834
CHEMBL148879,-0.2749813760534834
CHEMBL4782029,-0.2749813760534834
CHEMBL4287889,-0.2757266161318099
CHEMBL4743485,-0.27647061826980673
CHEMBL154155,-0.27726970875246426
CHEMBL4751082,-0.27868900734017404
CHEMBL163362,-0.27942434389586496
CHEMBL3237520,-0.27942434389586496
CHEMBL4780232,-0.28081640779632694
CHEMBL2413741,-0.2808894462757643
CHEMBL4286556,-0.2816185931298079
CHEMBL1084155,-0.28234650204352224
CHEMBL4444968,-0.28234650204352224
CHEMBL1289274,-0.28234650204352224
CHEMBL1288828,-0.28234650204352224
CHEMBL4742138,-0.28234650204352224
CHEMBL64815,-0.28234650204352224
CHEMBL4529976,-0.28234650204352224
CHEMBL1642973,-0.28234650204352224
CHEMBL4096963,-0.28234650204352224
CHEMBL3763482,-0.2830719350765776
CHEMBL513236,-0.2830719350765776
CHEMBL1161719,-0.2834594103996942
CHEMBL4764422,-0.2834594103996942
CHEMBL3982580,-0.28379551119913876
CHEMBL4780719,-0.28523709271277864
CHEMBL4592037,-0.2859544791336928
CHEMBL165304,-0.2866706276142771
CHEMBL138072,-0.28717323138803236
CHEMBL4856140,-0.28880669365273626
CHEMBL5203792,-0.28880669365273626
CHEMBL3827765,-0.2895154144913442
CHEMBL3263729,-0.2895154144913442
CHEMBL3628063,-0.2895154144913442
CHEMBL61486,-0.2895154144913442
CHEMBL3263736,-0.2895154144913442
CHEMBL2152545,-0.2895154144913442
CHEMBL33332,-0.2895154144913442
CHEMBL65667,-0.2895154144913442
CHEMBL3822559,-0.2895154144913442
CHEMBL4281727,-0.2902216594492932
CHEMBL5176580,-0.290926047496748
CHEMBL4085222,-0.290926047496748
CHEMBL235548,-0.2917697038312652
CHEMBL155863,-0.29232987183033976
CHEMBL3262663,-0.29302930811647665
CHEMBL479291,-0.29302930811647665
CHEMBL3764679,-0.2937262685219549
CHEMBL2419683,-0.2937262685219549
CHEMBL382207,-0.2937262685219549
CHEMBL402484,-0.2944219909871035
CHEMBL3126996,-0.2951158565417579
CHEMBL292122,-0.29583881369415427
CHEMBL2234513,-0.29583881369415427
CHEMBL2234512,-0.29583881369415427
CHEMBL4092602,-0.29649801691958433
CHEMBL3586605,-0.29649801691958433
CHEMBL3628057,-0.29649801691958433
CHEMBL5180612,-0.29787274965543414
CHEMBL4534345,-0.2992406737194719
CHEMBL359288,-0.2992406737194719
CHEMBL599252,-0.29992215987083204
CHEMBL544395,-0.30060178911169777
CHEMBL3765496,-0.30060178911169777
CHEMBL3115040,-0.3012801804122342
CHEMBL4130217,-0.3019560958321119
CHEMBL273904,-0.3020285153413845
CHEMBL1082428,-0.3033035938807137
CHEMBL1190983,-0.3033035938807137
CHEMBL4561792,-0.3033035938807137
CHEMBL4100338,-0.3033035938807137
CHEMBL1761993,-0.3033035938807137
CHEMBL5185065,-0.3033035938807137
CHEMBL3621335,-0.3033035938807137
CHEMBL5074625,-0.3033035938807137
CHEMBL1085032,-0.3033035938807137
CHEMBL2206899,-0.3039745575392735
CHEMBL4557164,-0.30531215206523993
CHEMBL4172510,-0.3059781639624818
CHEMBL4787011,-0.3088241887798782
CHEMBL4872690,-0.309482154064979
CHEMBL188019,-0.3099414299272033
CHEMBL3892118,-0.3099414299272033
CHEMBL3335064,-0.3099414299272033
CHEMBL4458653,-0.3099414299272033
CHEMBL3263727,-0.3099414299272033
CHEMBL147033,-0.3099414299272033
CHEMBL3582203,-0.3099414299272033
CHEMBL3115041,-0.3099414299272033
CHEMBL2332977,-0.3105963003614802
CHEMBL4089033,-0.311249313885263
CHEMBL4098132,-0.311249313885263
CHEMBL4796307,-0.31131492472272376
CHEMBL4280725,-0.3119010894687165
CHEMBL5220228,-0.31319968887430516
CHEMBL3122170,-0.31319968887430516
CHEMBL499825,-0.31384651269644065
CHEMBL3323049,-0.3150268888005675
CHEMBL156630,-0.3157783185805413
CHEMBL220905,-0.31626482913001364
CHEMBL4070769,-0.3164189527010295
CHEMBL3116287,-0.3164189527010295
CHEMBL4758271,-0.3164189527010295
CHEMBL1289159,-0.3164189527010295
CHEMBL1289391,-0.3164189527010295
CHEMBL3263725,-0.3164189527010295
CHEMBL1288829,-0.3164189527010295
CHEMBL4086383,-0.3164189527010295
CHEMBL3628055,-0.3164189527010295
CHEMBL4440392,-0.31769588815085315
CHEMBL270248,-0.31833218948018827
CHEMBL4794354,-0.3196004593477057
CHEMBL293842,-0.3205976202830745
CHEMBL490360,-0.32086253951357613
CHEMBL2380673,-0.32149141320093466
CHEMBL4795370,-0.322744208814334
CHEMBL1243268,-0.322744208814334
CHEMBL3425889,-0.322744208814334
CHEMBL3335046,-0.322744208814334
CHEMBL1289273,-0.322744208814334
CHEMBL4064904,-0.322744208814334
CHEMBL3115020,-0.3233687497105394
CHEMBL5075459,-0.32399205266641545
CHEMBL4854565,-0.32523370681684993
CHEMBL3632846,-0.3264691712656371
CHEMBL238063,-0.3269624904869213
CHEMBL4747185,-0.327883518092029
CHEMBL4853675,-0.32843502050879725
CHEMBL4566555,-0.32892462590909316
CHEMBL157410,-0.32892462590909316
CHEMBL4060800,-0.32892462590909316
CHEMBL2419682,-0.32892462590909316
CHEMBL1085277,-0.32892462590909316
CHEMBL4104589,-0.32892462590909316
CHEMBL4067639,-0.32892462590909316
CHEMBL3115034,-0.3301433781634327
CHEMBL4283189,-0.3319619125073888
CHEMBL422977,-0.33297702357753456
CHEMBL349127,-0.3349657747167897
CHEMBL1834877,-0.3349657747167897
CHEMBL4066908,-0.3349657747167897
CHEMBL4764558,-0.3349657747167897
CHEMBL153821,-0.3349657747167897
CHEMBL1083373,-0.3349657747167897
CHEMBL3262664,-0.3349657747167897
CHEMBL5202021,-0.3349657747167897
CHEMBL2071426,-0.3361572922838814
CHEMBL2206894,-0.33675150364201556
CHEMBL3978533,-0.3385260911042762
CHEMBL5172343,-0.3385260911042762
CHEMBL271709,-0.33911473173092793
CHEMBL173136,-0.33916672522476476
CHEMBL2234838,-0.33916672522476476
CHEMBL59844,-0.33916672522476476
CHEMBL3769576,-0.34087384493907086
CHEMBL3407585,-0.34087384493907086
CHEMBL3770206,-0.34087384493907086
CHEMBL4278046,-0.34087384493907086
CHEMBL1917826,-0.34087384493907086
CHEMBL4855755,-0.342039984729409
CHEMBL3823464,-0.3426211977140838
CHEMBL4214951,-0.3426211977140838
CHEMBL1262,-0.3435775066185809
CHEMBL3919086,-0.3449336702494889
CHEMBL4756828,-0.3455086935325167
CHEMBL2158994,-0.3455086935325167
CHEMBL3263734,-0.34665502627758366
CHEMBL4782832,-0.34665502627758366
CHEMBL4795876,-0.34665502627758366
CHEMBL4288571,-0.3477964072613327
CHEMBL3115030,-0.3483652408427132
CHEMBL5174709,-0.35006493291504265
CHEMBL3582200,-0.35062881473510527
CHEMBL574746,-0.3511920775850033
CHEMBL4798846,-0.3511920775850033
CHEMBL61506,-0.3515461285192249
CHEMBL4878878,-0.35175410249457173
CHEMBL4090413,-0.352314270493646
CHEMBL1085018,-0.352314270493646
CHEMBL4454571,-0.352314270493646
CHEMBL4793006,-0.3528738195225555
CHEMBL3765162,-0.35510025520506416
CHEMBL3890758,-0.3562063548894243
CHEMBL4172587,-0.35675785730619236
CHEMBL4789794,-0.3573081217826313
CHEMBL156710,-0.35773583016645477
CHEMBL352215,-0.35785714831874044
CHEMBL4574766,-0.35785714831874044
CHEMBL4287340,-0.35785714831874044
CHEMBL346605,-0.35785714831874044
CHEMBL3335047,-0.35785714831874044
CHEMBL9113,-0.35785714831874044
CHEMBL3407584,-0.35785714831874044
CHEMBL4438642,-0.35895210654013565
CHEMBL597405,-0.3594980382254212
CHEMBL3115038,-0.3594980382254212
CHEMBL365136,-0.36004273197037745
CHEMBL3822670,-0.36004273197037745
CHEMBL3597008,-0.3620686213195159
CHEMBL3262658,-0.3627501074708758
CHEMBL592857,-0.3632879925440202
CHEMBL4099404,-0.3632879925440202
CHEMBL4060972,-0.3632879925440202
CHEMBL4086152,-0.3632879925440202
CHEMBL4089155,-0.3632879925440202
CHEMBL140,-0.3632879925440202
CHEMBL4072484,-0.3632879925440202
CHEMBL3220805,-0.3632879925440202
CHEMBL4064920,-0.3632879925440202
CHEMBL4087364,-0.3632879925440202
CHEMBL4086807,-0.3632879925440202
CHEMBL3425908,-0.3632879925440202
CHEMBL4078528,-0.3632879925440202
CHEMBL4102810,-0.3632879925440202
CHEMBL165,-0.3632879925440202
CHEMBL3621413,-0.3632879925440202
CHEMBL4545210,-0.3632879925440202
CHEMBL4105221,-0.3632879925440202
CHEMBL4065374,-0.3632879925440202
CHEMBL3425885,-0.3632879925440202
CHEMBL4099308,-0.3632879925440202
CHEMBL4065910,-0.3632879925440202
CHEMBL4792100,-0.363925531813685
CHEMBL4764279,-0.363925531813685
CHEMBL4755736,-0.363925531813685
CHEMBL4062593,-0.36596256262578836
CHEMBL4855388,-0.3670253343986176
CHEMBL2206900,-0.3670253343986176
CHEMBL2380671,-0.3675551728596206
CHEMBL4777899,-0.36861113596063805
CHEMBL3770978,-0.36861113596063805
CHEMBL3628064,-0.36861113596063805
CHEMBL577016,-0.36861113596063805
CHEMBL3752232,-0.36861113596063805
CHEMBL3263731,-0.36861113596063805
CHEMBL573094,-0.36861113596063805
CHEMBL4283814,-0.36861113596063805
CHEMBL1289942,-0.36966338524066716
CHEMBL3115042,-0.36966338524066716
CHEMBL404407,-0.3701152334609149
CHEMBL61929,-0.3701152334609149
CHEMBL3920563,-0.37018765297018746
CHEMBL5186394,-0.3707113017295432
CHEMBL3112614,-0.3712337125485693
CHEMBL3597054,-0.37259111411980694
CHEMBL5184301,-0.3727953742741655
CHEMBL4857870,-0.3727953742741655
CHEMBL3623565,-0.3733134523020388
CHEMBL3115031,-0.3733134523020388
CHEMBL1288822,-0.3738309113597472
CHEMBL2441670,-0.3738309113597472
CHEMBL149542,-0.3743477514472909
CHEMBL4642959,-0.3748633535945052
CHEMBL5173420,-0.3748633535945052
CHEMBL4796157,-0.3753777178013899
CHEMBL3902616,-0.3753777178013899
CHEMBL4752466,-0.37589084406794526
CHEMBL4453331,-0.37589084406794526
CHEMBL391918,-0.37599359311528935
CHEMBL335133,-0.3763049351081451
CHEMBL139630,-0.3763049351081451
CHEMBL4167753,-0.3779353025220255
CHEMBL2018161,-0.37844409599742773
CHEMBL4792248,-0.3789516515325006
CHEMBL4074566,-0.3789516515325006
CHEMBL4878924,-0.3789516515325006
CHEMBL4762533,-0.3789516515325006
CHEMBL4856181,-0.37996428672198745
CHEMBL3818250,-0.37996428672198745
CHEMBL4786368,-0.38046874740623654
CHEMBL338492,-0.3806377262612059
CHEMBL3115044,-0.38097258912032117
CHEMBL2419685,-0.3814758118642409
CHEMBL27673,-0.382494636755375
CHEMBL252578,-0.382494636755375
CHEMBL293896,-0.382494636755375
CHEMBL597795,-0.38297867142418845
CHEMBL3263735,-0.383976451329722
CHEMBL1085019,-0.383976451329722
CHEMBL5220884,-0.383976451329722
CHEMBL3770569,-0.383976451329722
CHEMBL4854555,-0.3845731385685148
CHEMBL4216806,-0.38496989844410223
CHEMBL3892502,-0.3854656935460454
CHEMBL4286806,-0.3854656935460454
CHEMBL383242,-0.38890902457239945
CHEMBL1084210,-0.38890902457239945
CHEMBL4778925,-0.3908569236807829
CHEMBL4776765,-0.39279058647537735
CHEMBL3262672,-0.3932721452635321
CHEMBL4083524,-0.39375246611135695
CHEMBL3263732,-0.39375246611135695
CHEMBL3769834,-0.39375246611135695
CHEMBL1916475,-0.39375246611135695
CHEMBL3183075,-0.3944525213676586
CHEMBL4755117,-0.39509315548814716
CHEMBL4785620,-0.3956657028905157
CHEMBL3752227,-0.3961416909471877
CHEMBL4568241,-0.3961416909471877
CHEMBL1831286,-0.3966170600336952
CHEMBL4786839,-0.39756532232605063
CHEMBL350464,-0.39756532232605063
CHEMBL4800161,-0.3980382155318991
CHEMBL4858061,-0.3980382155318991
CHEMBL4091651,-0.3985104897675828
